population,gdp,biofuel_consumption,coal_production,fossil_electricity,gas_production,hydro_electricity,nuclear_consumption,oil_production,other_renewable_electricity,solar_electricity,primary_energy_consumption,is_outlier
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,2985.477783203125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,2902.035888671875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3144.486328125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3243.377685546875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3201.9619140625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3282.267578125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3491.7666015625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3585.62353515625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3767.255615234375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3802.099365234375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3933.284912109375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3850.4736328125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,4002.09521484375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,4085.6513671875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,4261.169921875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,4260.7890625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,4291.296875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,4351.359375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,4338.74755859375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,4233.78662109375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,4144.294921875,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,4117.29345703125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3539.097412109375,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,3909.56298828125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,4068.842041015625,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2522676165638048,-0.1814741011496441,-0.0890021595832631,4054.71533203125,1
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.248529393165256,-0.1814741011496441,-0.0890021595832631,201.0262145996094,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2486582519257268,-0.1814741011496441,-0.0890021595832631,212.4258270263672,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.249056709068361,-0.1814741011496441,-0.0890021595832631,229.6138763427734,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2485035985235952,-0.1814741011496441,-0.0890021595832631,246.1725158691406,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2328817394198655,-0.2345438373753738,-0.2030460934703842,-0.2483522491806458,-0.1814741011496441,-0.0890021595832631,260.6679077148438,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2125850451692926,-0.2345438373753738,-0.2030460934703842,-0.2479748409396833,-0.1814741011496441,-0.0890021595832631,277.6281433105469,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2100611698325696,-0.2345438373753738,-0.2030460934703842,-0.2475831647180708,-0.1814741011496441,-0.0890021595832631,303.9944152832031,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2081061668288929,-0.2345438373753738,-0.2030460934703842,-0.2473138413725974,-0.1814741011496441,-0.0890021595832631,320.85986328125,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2072387645676275,-0.2345438373753738,-0.2030460934703842,-0.2469766355341054,-0.1814741011496441,-0.0890021595832631,330.5330810546875,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2058736925321485,-0.2345438373753738,-0.2030460934703842,-0.2469351235408171,-0.1814741011496441,-0.0890021595832631,353.5470886230469,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2063407001739345,-0.2345438373753738,-0.2030460934703842,-0.2469072172687808,-0.1814741011496441,-0.0890021595832631,355.9382019042969,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2033656158476489,-0.2345438373753738,-0.2030460934703842,-0.2450214557988294,-0.1814741011496441,-0.0890021595832631,378.1089477539062,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.1995152968347538,-0.2345438373753738,-0.2030460934703842,-0.2436716544361059,-0.1814741011496441,-0.0890021595832631,396.2121887207031,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2008897954041886,-0.2345438373753738,-0.2030460934703842,-0.2437212451797962,-0.1814741011496441,-0.0890021595832631,417.1605224609375,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2043479579437324,-0.2345438373753738,-0.2030460934703842,-0.2409917484993929,-0.1814741011496441,-0.0890021595832631,448.7084045410156,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.2131817524051349,-0.1866933095809178,-0.2036181007830839,-0.2345438373753738,-0.2030460934703842,-0.2429552119054994,-0.1814741011496441,-0.0890021595832631,477.3614807128906,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1237800837236297,-0.1866933095809178,-0.2048859293158047,-0.2345438373753738,-0.2030460934703842,-0.2430069866576414,-0.1814741011496441,-0.0890021595832631,492.3875732421875,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1191141067979944,-0.1866933095809178,-0.2036651241096729,-0.2345438373753738,-0.2030460934703842,-0.2420061190959453,-0.1814741011496441,-0.0890021595832631,513.12548828125,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1182001824105651,-0.1866933095809178,-0.202216977146893,-0.2345438373753738,-0.2030460934703842,-0.2413155951544552,-0.1814741011496441,-0.0890021595832631,531.3379516601562,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1158987779947473,-0.1866933095809178,-0.1991749690334451,-0.2345438373753738,-0.2030460934703842,-0.2396610585677116,-0.1814741011496441,-0.0890021595832631,550.540771484375,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1122667172142703,-0.1866933095809178,-0.1960995105362255,-0.2345438373753738,-0.2030460934703842,-0.2371748354584021,-0.1814741011496441,-0.0890021595832631,574.2307739257812,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1135882838015235,-0.1866933095809178,-0.1942562404467034,-0.2345438373753738,-0.2030460934703842,-0.2368485623283325,-0.1814741011496441,-0.0890021595832631,586.4696655273438,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.115985515898301,-0.1866933095809178,-0.1943438876458162,-0.2345438373753738,-0.2030460934703842,-0.2376983605597618,-0.1814741011496441,-0.0890021595832631,569.46923828125,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1180255348089487,-0.1866933095809178,-0.1924388098794411,-0.2345438373753738,-0.2030460934703842,-0.2371472811247617,-0.1814741011496441,-0.0890021595832631,578.1842041015625,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1195514372487017,-0.1866933095809178,-0.2020156533145514,-0.2345438373753738,-0.2030460934703842,-0.2359942187537126,-0.1814741011496441,-0.0890021595832631,562.65478515625,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.124900118395244,-0.1866933095809178,-0.2030407399655535,-0.2345438373753738,-0.2030460934703842,-0.2346359265379153,-0.1814741011496441,-0.0890021595832631,553.4027709960938,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1272111315260362,-0.1866933095809178,-0.2023984609451609,-0.2345438373753738,-0.2030460934703842,-0.2341838114560669,-0.1814741011496441,-0.0890021595832631,534.4697265625,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1385427275971561,-0.1866933095809178,-0.2015325060424363,-0.2345438373753738,-0.2030460934703842,-0.2267860374226179,-0.1814741011496441,-0.0890021595832631,485.7591247558594,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1439773389460369,-0.1866933095809178,-0.2018598881855438,-0.2345438373753738,-0.2030460934703842,-0.2175968372420281,-0.1814741011496441,-0.0890021595832631,465.2994689941406,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1488564820327939,-0.1866933095809178,-0.2025901079051907,-0.2345438373753738,-0.2030460934703842,-0.2198971608813122,-0.1814741011496441,-0.0890021595832631,446.1303405761719,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1532264971452807,-0.1866933095809178,-0.2033877549661641,-0.2345438373753738,-0.2030460934703842,-0.2237539008635029,-0.1814741011496441,-0.0890021595832631,441.5589599609375,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.159934259043288,-0.1866933095809178,-0.2010078141130399,-0.2345438373753738,-0.2030460934703842,-0.2217607877784478,-0.1814741011496441,-0.0890021595832631,412.2104797363281,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1609434419543441,-0.1866933095809178,-0.1996652984266693,-0.2345438373753738,-0.2030460934703842,-0.2244660088520662,-0.1814741011496441,-0.0890021595832631,408.2824096679688,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1654039907475979,-0.1866933095809178,-0.2019872125753515,-0.2345438373753738,-0.2030460934703842,-0.2257725362677069,-0.1814741011496441,-0.0890021595832631,391.34814453125,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1594304962138771,-0.1866933095809178,-0.1996787821684633,-0.2345438373753738,-0.2030460934703842,-0.2255827374288219,-0.1814741011496441,-0.0890021595832631,413.5777587890625,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1551445029526712,-0.1866933095809178,-0.1979601115213568,-0.2345438373753738,-0.2030460934703842,-0.2281469768665552,-0.1814741011496441,-0.0890021595832631,447.6078491210938,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1538724028336225,-0.1866933095809178,-0.195880309092325,-0.2345438373753738,-0.2030460934703842,-0.2288546064616485,-0.1814741011496441,-0.0890021595832631,463.4506530761719,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1557075041794961,-0.1866933095809178,-0.1907354990730722,-0.2345438373753738,-0.2030460934703842,-0.2283963917174215,-0.1814741011496441,-0.0890021595832631,450.7009887695312,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1538724823482499,-0.1866933095809178,-0.1919538498123345,-0.2345438373753738,-0.2030460934703842,-0.2288172467081239,-0.1814741011496441,-0.0890021595832631,475.2447509765625,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1494776795969158,-0.1866933095809178,-0.1932613008641552,-0.2345438373753738,-0.2030460934703842,-0.2244340105045421,-0.1814741011496441,-0.0890021595832631,487.6747436523438,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1423074522559816,-0.1866933095809178,-0.1904776102820911,-0.2345438373753738,-0.2030460934703842,-0.2189959054565505,-0.1814741011496441,-0.0890021595832631,512.0252685546875,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1414076563623474,-0.1866933095809178,-0.1782717911238102,-0.2345438373753738,-0.2030460934703842,-0.2169570548556411,-0.1814741011496441,-0.0890021595832631,533.818115234375,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1469660970959744,-0.1866933095809178,-0.1680464591260983,-0.2345438373753738,-0.2030460934703842,-0.2146637699842754,-0.1814741011496441,-0.0890021595832631,520.2994995117188,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.142297056764694,-0.1866933095809178,-0.164521050524727,-0.2345438373753738,-0.2030460934703842,-0.2120191872629656,-0.1814741011496441,-0.0890021595832631,539.69677734375,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1397874495744964,-0.1866933095809178,-0.1633532940304416,-0.2345438373753738,-0.2030460934703842,-0.2133349048848422,-0.1814741011496441,-0.0890021595832631,542.4824829101562,0
-0.1887640053389554,-0.0927139693245573,-0.1530233406993947,-0.1341981739053593,-0.1866933095809178,-0.1657384315625415,-0.2345438373753738,-0.2030460934703842,-0.2150796254593586,-0.1814741011496441,-0.0890021595832631,595.7022705078125,0
