year,population,gdp,biofuel_consumption,coal_production,electricity_generation,energy_per_gdp,fossil_electricity,gas_production,hydro_electricity,low_carbon_electricity,nuclear_consumption,nuclear_electricity,oil_production,other_renewable_electricity,primary_energy_consumption,renewables_electricity,solar_electricity,wind_electricity
1994,6455.0,,,0.0,,,,0.0,,,,,0.0,,0.508783757686615,,,
1995,6459.0,,,0.0,,,,0.0,,,,,0.0,,0.3218519985675812,,,
1996,6451.0,,,0.0,,,,0.0,,,,,0.0,,0.3227027058601379,,,
1997,6438.0,,,0.0,,,,0.0,,,,,0.0,,0.1869317144155502,,,
1998,6392.0,,,0.0,,,,0.0,,,,,0.0,,0.2492423057556152,,,
1999,6338.0,,,0.0,,,,0.0,,,,,0.0,,0.2492423057556152,,,
2000,6317.0,,,0.0,0.03999999910593033,,0.03999999910593033,0.0,0.0,0.0,,0.0,0.0,0.0,0.2813657522201538,0.0,0.0,0.0
2001,6299.0,,,0.0,0.03999999910593033,,0.03999999910593033,0.0,0.0,0.0,,0.0,0.0,0.0,0.2813657522201538,0.0,0.0,0.0
2002,6273.0,,,0.0,0.03999999910593033,,0.03999999910593033,0.0,0.0,0.0,,0.0,0.0,0.0,0.3068362474441528,0.0,0.0,0.0
2003,6234.0,,,0.0,0.03999999910593033,,0.03999999910593033,0.0,0.0,0.0,,0.0,0.0,0.0,0.3454387485980988,0.0,0.0,0.0
2004,6191.0,,,0.0,0.03999999910593033,,0.03999999910593033,0.0,0.0,0.0,,0.0,0.0,0.0,0.3327034711837769,0.0,0.0,0.0
2005,6139.0,,,0.0,0.03999999910593033,,0.03999999910593033,0.0,0.0,0.0,,0.0,0.0,0.0,0.3454387485980988,0.0,0.0,0.0
2006,6094.0,,,0.0,0.03999999910593033,,0.03999999910593033,0.0,0.0,0.0,,0.0,0.0,0.0,0.3454387485980988,0.0,0.0,0.0
2007,6074.0,,,0.0,0.03999999910593033,,0.03999999910593033,0.0,0.0,0.0,,0.0,0.0,0.0,0.3581739962100983,0.0,0.0,0.0
2008,6063.0,,,0.0,0.03999999910593033,,0.03999999910593033,0.0,0.0,0.0,,0.0,0.0,0.0,0.3581739962100983,0.0,0.0,0.0
2009,6054.0,,,0.0,0.03999999910593033,,0.03999999910593033,0.0,0.0,0.0,,0.0,0.0,0.0,0.3581739962100983,0.0,0.0,0.0
2010,6047.0,,,0.0,0.03999999910593033,,0.03999999910593033,0.0,0.0,0.0,,0.0,0.0,0.0,0.3729092478752136,0.0,0.0,0.0
2011,6036.0,,,0.0,0.03999999910593033,,0.03999999910593033,0.0,0.0,0.0,,0.0,0.0,0.0,0.375456303358078,0.0,0.0,0.0
2012,6019.0,,,0.0,0.03999999910593033,,0.03999999910593033,0.0,0.0,0.0,,0.0,0.0,0.0,0.3703621625900269,0.0,0.0,0.0
2013,5999.0,,,0.0,0.05000000074505806,,0.05000000074505806,0.0,0.0,0.0,,0.0,0.0,0.0,0.3792768716812134,0.0,0.0,0.0
2014,5984.0,,,0.0,0.05000000074505806,,0.05000000074505806,0.0,0.0,0.0,,0.0,0.0,0.0,0.3990061581134796,0.0,0.0,0.0
2015,5971.0,,,0.0,0.05000000074505806,,0.05000000074505806,0.0,0.0,0.0,,0.0,0.0,0.0,0.3990061581134796,0.0,0.0,0.0
2016,5957.0,,,0.0,0.05000000074505806,,0.05000000074505806,0.0,0.0,0.0,,0.0,0.0,0.0,0.4062409698963165,0.0,0.0,0.0
2017,5946.0,,,,0.05000000074505806,,0.05000000074505806,,0.0,0.0,,0.0,,0.0,0.3990061581134796,0.0,0.0,0.0
2018,5932.0,,,,0.05000000074505806,,0.05000000074505806,,0.0,0.0,,0.0,,0.0,0.2860804498195648,0.0,0.0,0.0
2019,5899.0,,,,0.05000000074505806,,0.05000000074505806,,0.0,0.0,,0.0,,0.0,0.3058050274848938,0.0,0.0,0.0
2020,5852.0,,,,0.05000000074505806,,0.05000000074505806,,0.0,0.0,,0.0,,0.0,0.2875151634216309,0.0,0.0,0.0
2021,5802.0,,,,0.05000000074505806,,0.05000000074505806,,0.0,0.0,,0.0,,0.0,0.2571184933185577,0.0,0.0,0.0
2022,5760.0,,,,0.05000000074505806,,0.05000000074505806,,0.0,0.0,,0.0,,0.0,0.2478677928447723,0.0,0.0,0.0
2023,5707.0,,,,,,,,,,,,,,0.2491778284311295,,,
1980,104229.0,,,0.0,,,,0.0,,,,,0.0,,0.1898969560861588,,,
1981,105092.0,,,0.0,,,,0.0,,,,,0.0,,0.1894245594739914,,,
1982,105986.0,,,0.0,,,,0.0,,,,,0.0,,0.1904245465993881,,,
1983,106858.0,,,0.0,,,,0.0,,,,,0.0,,0.1904245465993881,,,
1984,107706.0,,,0.0,,,,0.0,,,,,0.0,,0.1948969513177872,,,
1985,108526.0,,,0.0,,,,0.0,,,,,0.0,,0.1984245479106903,,,
1986,109302.0,,,0.0,,,,0.0,,,,,0.0,,0.1733826398849487,,,
1987,110018.0,,,0.0,,,,0.0,,,,,0.0,,0.1763826310634613,,,
1988,110678.0,,,0.0,,,,0.0,,,,,0.0,,0.208679586648941,,,
1989,111290.0,,,0.0,,,,0.0,,,,,0.0,,0.3139251470565796,,,
1990,111825.0,,,0.0,,,,0.0,,,,,0.0,,0.3170512616634369,,,
1991,112236.0,,,0.0,,,,0.0,,,,,0.0,,0.2909251153469086,,,
1992,112524.0,,,0.0,,,,0.0,,,,,0.0,,0.3610576987266541,,,
1993,112753.0,,,0.0,,,,0.0,,,,,0.0,,0.3009251356124878,,,
1994,112933.0,,,0.0,,,,0.0,,,,,0.0,,0.5343295931816101,,,
1995,113064.0,,,0.0,,,,0.0,,,,,0.0,,0.5905214548110962,,,
1996,113136.0,,,0.0,,,,0.0,,,,,0.0,,0.5354846119880676,,,
1997,113158.0,,,0.0,,,,0.0,,,,,0.0,,0.624638557434082,,,
1998,113195.0,,,0.0,,,,0.0,,,,,0.0,,0.6862239837646484,,,
1999,113384.0,,,0.0,,,,0.0,,,,,0.0,,0.6862304210662842,,,
2000,113561.0,,,0.0,0.1000000014901161,,0.07000000029802322,0.0,0.02999999932944775,0.02999999932944775,,0.0,0.0,0.0,0.6513303518295288,0.02999999932944775,0.0,0.0
2001,113506.0,,,0.0,0.1000000014901161,,0.07999999821186066,0.0,0.01999999955296516,0.01999999955296516,,0.0,0.0,0.0,0.7728215456008911,0.01999999955296516,0.0,0.0
2002,113365.0,,,0.0,0.1000000014901161,,0.07999999821186066,0.0,0.01999999955296516,0.01999999955296516,,0.0,0.0,0.0,0.8336138129234314,0.01999999955296516,0.0,0.0
2003,113149.0,,,0.0,0.1099999994039536,,0.09000000357627869,0.0,0.01999999955296516,0.01999999955296516,,0.0,0.0,0.0,0.8779205083847046,0.01999999955296516,0.0,0.0
2004,112856.0,,,0.0,0.119999997317791,,0.09000000357627869,0.0,0.02999999932944775,0.02999999932944775,,0.0,0.0,0.0,0.9631156921386719,0.02999999932944775,0.0,0.0
2005,112465.0,,,0.0,0.1400000005960464,,0.1099999994039536,0.0,0.02999999932944775,0.02999999932944775,,0.0,0.0,0.0,0.9690737724304199,0.02999999932944775,0.0,0.0
2006,112027.0,,,0.0,0.1299999952316284,,0.1099999994039536,0.0,0.01999999955296516,0.01999999955296516,,0.0,0.0,0.0,0.967347264289856,0.01999999955296516,0.0,0.0
2007,111544.0,,,0.0,0.1400000005960464,,0.119999997317791,0.0,0.01999999955296516,0.01999999955296516,,0.0,0.0,0.0,0.9876645803451538,0.01999999955296516,0.0,0.0
2008,111047.0,,,0.0,0.1400000005960464,,0.119999997317791,0.0,0.01999999955296516,0.01999999955296516,,0.0,0.0,0.0,0.9871068596839905,0.01999999955296516,0.0,0.0
2009,110521.0,,,0.0,0.1400000005960464,,0.119999997317791,0.0,0.01999999955296516,0.01999999955296516,,0.0,0.0,0.0,1.344116449356079,0.01999999955296516,0.0,0.0
2010,109974.0,,,0.0,0.1500000059604645,,0.119999997317791,0.0,0.02999999932944775,0.02999999932944775,,0.0,0.0,0.0,0.9767378568649292,0.02999999932944775,0.0,0.0
2011,109367.0,,,0.0,0.1400000005960464,,0.1099999994039536,0.0,0.02999999932944775,0.02999999932944775,,0.0,0.0,0.0,0.9040459990501404,0.02999999932944775,0.0,0.0
2012,108753.0,,,0.0,0.1500000059604645,,0.119999997317791,0.0,0.02999999932944775,0.02999999932944775,,0.0,0.0,0.0,1.107269763946533,0.02999999932944775,0.0,0.0
2013,108156.0,,,0.0,0.1400000005960464,,0.119999997317791,0.0,0.01999999955296516,0.01999999955296516,,0.0,0.0,0.0,0.901050865650177,0.01999999955296516,0.0,0.0
2014,107555.0,,,0.0,0.1400000005960464,,0.1299999952316284,0.0,0.009999999776482582,0.009999999776482582,,0.0,0.0,0.0,0.9490451812744141,0.009999999776482582,0.0,0.0
2015,106975.0,,,0.0,0.1500000059604645,,0.1299999952316284,0.0,0.01999999955296516,0.01999999955296516,,0.0,0.0,0.0,0.9644317030906677,0.01999999955296516,0.0,0.0
2016,106365.0,,,0.0,0.1599999964237213,,0.1400000005960464,0.0,0.01999999955296516,0.01999999955296516,,0.0,0.0,0.0,0.9647552371025085,0.01999999955296516,0.0,0.0
2017,105674.0,,,,0.1500000059604645,,0.1299999952316284,,0.01999999955296516,0.01999999955296516,,0.0,,0.0,1.108611345291138,0.01999999955296516,0.0,0.0
2018,104939.0,,,,0.1500000059604645,,0.1299999952316284,,0.01999999955296516,0.01999999955296516,,0.0,,0.0,1.064546465873718,0.01999999955296516,0.0,0.0
2019,104183.0,,,,0.1500000059604645,,0.1299999952316284,,0.01999999955296516,0.01999999955296516,,0.0,,0.0,0.9771726727485657,0.01999999955296516,0.0,0.0
2020,103540.0,,,,0.1500000059604645,,0.1299999952316284,,0.01999999955296516,0.01999999955296516,,0.0,,0.0,1.046338677406311,0.01999999955296516,0.0,0.0
2021,102848.0,,,,0.1400000005960464,,0.119999997317791,,0.01999999955296516,0.01999999955296516,,0.0,,0.0,1.029595255851746,0.01999999955296516,0.0,0.0
2022,102063.0,,,,0.1500000059604645,,0.1299999952316284,,0.01999999955296516,0.01999999955296516,,0.0,,0.0,1.07293176651001,0.01999999955296516,0.0,0.0
2023,101331.0,,,,0.1500000059604645,,0.1299999952316284,,0.01999999955296516,0.01999999955296516,,0.0,,0.0,1.106216907501221,0.01999999955296516,0.0,0.0
1980,164335.0,,,0.0,,,,0.0,,,,,0.0,,0.4242999255657196,,,
1981,165684.0,,,0.0,,,,0.0,,,,,0.0,,0.4231597483158112,,,
1982,166496.0,,,0.0,,,,0.0,,,,,0.0,,0.4876111447811127,,,
1983,166724.0,,,0.0,,,,0.0,,,,,0.0,,0.4876111447811127,,,
1984,166805.0,,,0.0,,,,0.0,,,,,0.0,,0.6121427416801453,,,
1985,166862.0,,,0.0,,,,0.0,,,,,0.0,,0.4926111400127411,,,
1986,167071.0,,,0.0,,,,0.0,,,,,0.0,,0.4361597299575806,,,
1987,167671.0,,,0.0,,,,0.0,,,,,0.0,,0.4341597557067871,,,
1988,168360.0,,,0.0,,,,0.0,,,,,0.0,,0.4352999329566956,,,
1989,168779.0,,,0.0,,,,0.0,,,,,0.0,,0.5546621680259705,,,
1990,169061.0,,,0.0,,,,0.0,,,,,0.0,,0.5546621680259705,,,
1991,169378.0,,,0.0,,,,0.0,,,,,0.0,,0.5546621680259705,,,
1992,170340.0,,,0.0,,,,0.0,,,,,0.0,,0.504781186580658,,,
1993,171786.0,,,0.0,,,,0.0,,,,,0.0,,0.5596621632575989,,,
1994,173167.0,,,0.0,,,,0.0,,,,,0.0,,0.5596621632575989,,,
1995,174585.0,,,0.0,,,,0.0,,,,,0.0,,0.5606621503829956,,,
1996,176086.0,,,0.0,,,,0.0,,,,,0.0,,0.5661270022392273,,,
1997,177561.0,,,0.0,,,,0.0,,,,,0.0,,0.5676621794700623,,,
1998,178921.0,,,0.0,,,,0.0,,,,,0.0,,0.5726621747016907,,,
1999,180279.0,,,0.0,,,,0.0,,,,,0.0,,0.5776621699333191,,,
2000,181695.0,,,0.0,0.07999999821186066,,0.03999999910593033,0.0,0.03999999910593033,0.03999999910593033,,0.0,0.0,0.0,0.859854519367218,0.03999999910593033,0.0,0.0
2001,183174.0,,,0.0,0.1000000014901161,,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,,0.0,0.0,0.0,0.8957912921905518,0.05000000074505806,0.0,0.0
2002,184482.0,,,0.0,0.1099999994039536,,0.05000000074505806,0.0,0.05999999865889549,0.05999999865889549,,0.0,0.0,0.0,0.925815999507904,0.05999999865889549,0.0,0.0
2003,185447.0,,,0.0,0.1000000014901161,,0.05000000074505806,0.0,0.05000000074505806,0.05000000074505806,,0.0,0.0,0.0,0.951655924320221,0.05000000074505806,0.0,0.0
2004,186265.0,,,0.0,0.1099999994039536,,0.05999999865889549,0.0,0.05000000074505806,0.05000000074505806,,0.0,0.0,0.0,0.9611637592315674,0.05000000074505806,0.0,0.0
2005,186993.0,,,0.0,0.1099999994039536,,0.05999999865889549,0.0,0.05000000074505806,0.05000000074505806,,0.0,0.0,0.0,0.9746541976928711,0.05000000074505806,0.0,0.0
2006,187724.0,,,0.0,0.119999997317791,,0.07000000029802322,0.0,0.05000000074505806,0.05000000074505806,,0.0,0.0,0.0,1.009594678878784,0.05000000074505806,0.0,0.0
2007,188766.0,,,0.0,0.119999997317791,,0.07000000029802322,0.0,0.05000000074505806,0.05000000074505806,,0.0,0.0,0.0,1.082254886627197,0.05000000074505806,0.0,0.0
2008,190117.0,,,0.0,0.1099999994039536,,0.05999999865889549,0.0,0.05000000074505806,0.05000000074505806,,0.0,0.0,0.0,1.111319065093994,0.05000000074505806,0.0,0.0
2009,191530.0,,,0.0,0.1299999952316284,,0.07999999821186066,0.0,0.05000000074505806,0.05000000074505806,,0.0,0.0,0.0,1.169595122337341,0.05000000074505806,0.0,0.0
2010,193035.0,,,0.0,0.119999997317791,,0.07000000029802322,0.0,0.05000000074505806,0.05000000074505806,,0.0,0.0,0.0,1.168333053588867,0.05000000074505806,0.0,0.0
2011,194726.0,,,0.0,0.1299999952316284,,0.07999999821186066,0.0,0.05000000074505806,0.05000000074505806,,0.0,0.0,0.0,1.178930640220642,0.05000000074505806,0.0,0.0
2012,196518.0,,,0.0,0.1099999994039536,,0.07000000029802322,0.0,0.03999999910593033,0.03999999910593033,,0.0,0.0,0.0,1.173370122909546,0.03999999910593033,0.0,0.0
2013,198284.0,,,0.0,0.119999997317791,,0.09000000357627869,0.0,0.02999999932944775,0.02999999932944775,,0.0,0.0,0.0,1.145561933517456,0.02999999932944775,0.0,0.0
2014,200051.0,,,0.0,0.1299999952316284,,0.1000000014901161,0.0,0.02999999932944775,0.02999999932944775,,0.0,0.0,0.0,1.165588021278381,0.02999999932944775,0.0,0.0
2015,201794.0,,,0.0,0.1299999952316284,,0.09000000357627869,0.0,0.02999999932944775,0.03999999910593033,,0.0,0.0,0.0,1.351366877555847,0.03999999910593033,0.009999999776482582,0.0
2016,203509.0,,,0.0,0.1500000059604645,,0.1000000014901161,0.0,0.02999999932944775,0.05000000074505806,,0.0,0.0,0.0,1.432672739028931,0.05000000074505806,0.01999999955296516,0.0
2017,205423.0,,,,0.1599999964237213,,0.1099999994039536,,0.02999999932944775,0.05000000074505806,,0.0,,0.0,1.430806994438171,0.05000000074505806,0.01999999955296516,0.0
2018,207595.0,,,,0.1500000059604645,,0.09000000357627869,,0.03999999910593033,0.05999999865889549,,0.0,,0.0,1.443116188049316,0.05999999865889549,0.01999999955296516,0.0
2019,209794.0,,,,0.1700000017881393,,0.1000000014901161,,0.05000000074505806,0.07000000029802322,,0.0,,0.0,1.571024417877197,0.07000000029802322,0.01999999955296516,0.0
2020,211957.0,,,,0.1800000071525574,,0.1099999994039536,,0.05000000074505806,0.07000000029802322,,0.0,,0.0,1.361393332481384,0.07000000029802322,0.01999999955296516,0.0
2021,213792.0,,,,0.1700000017881393,,0.09000000357627869,,0.05000000074505806,0.07999999821186066,,0.0,,0.009999999776482582,1.376701354980469,0.07999999821186066,0.01999999955296516,0.0
2022,215270.0,,,,0.1599999964237213,,0.09000000357627869,,0.03999999910593033,0.07000000029802322,,0.0,,0.009999999776482582,1.423917412757874,0.07000000029802322,0.01999999955296516,0.0
2023,216673.0,,,,0.1500000059604645,,0.09000000357627869,,0.02999999932944775,0.05999999865889549,,0.0,,0.009999999776482582,1.490686297416687,0.05999999865889549,0.01999999955296516,0.0
1980,98563.0,299108000.0,,0.0,,0.4215736985206604,,0.0,,,,,0.0,,0.1260960698127747,,,
1981,100629.0,267168000.0,,0.0,,0.470755010843277,,0.0,,,,,0.0,,0.1257706731557846,,,
1982,102528.0,276066000.0,,0.0,,0.459204226732254,,0.0,,,,,0.0,,0.1267706751823425,,,
1983,104397.0,265600000.0,,0.0,,0.4697690904140472,,0.0,,,,,0.0,,0.1247706711292267,,,
1984,106410.0,249594000.0,,0.0,,0.5092112421989441,,0.0,,,,,0.0,,0.1270960718393326,,,
1985,108669.0,272688000.0,,0.0,,0.4648927450180054,,0.0,,,,,0.0,,0.1267706751823425,,,
1986,111163.0,256308000.0,,0.0,,0.5397511720657349,,0.0,,,,,0.0,,0.1383425444364548,,,
1987,113934.0,250591000.0,,0.0,,0.5560556650161743,,0.0,,,,,0.0,,0.1393425464630127,,,
1988,116955.0,254745000.0,,0.0,,0.5482815504074097,,0.0,,,,,0.0,,0.1396719813346863,,,
1989,119990.0,261708000.0,,0.0,,0.5324351787567139,,0.0,,,,,0.0,,0.1393425464630127,,,
1990,122993.0,257172000.0,,0.0,,1.026409149169922,,0.0,,,,,0.0,,0.2639636993408203,,,
1991,125711.0,262157958.0,,0.0,,1.064586400985718,,0.0,,,,,0.0,,0.2790898084640503,,,
1992,128127.0,264441187.0,,0.0,,1.057923555374146,,0.0,,,,,0.0,,0.2797585725784302,,,
1993,130478.0,268616534.0,,0.0,,1.038989663124084,,0.0,,,,,0.0,,0.2790898084640503,,,
1994,132745.0,275609588.0,,0.0,,1.238710165023804,,0.0,,,,,0.0,,0.3414003849029541,,,
1995,134905.0,281874143.0,,0.0,,1.211180210113525,,0.0,,,,,0.0,,0.3414003849029541,,,
1996,136974.0,288736950.0,,0.0,,1.185299873352051,,0.0,,,,,0.0,,0.3422398567199707,,,
1997,138935.0,291643204.0,,0.0,,1.170609831809998,,0.0,,,,,0.0,,0.3414003849029541,,,
1998,140765.0,300902178.0,,0.0,,1.131265997886658,,0.0,,,,,0.0,,0.3404003977775574,,,
1999,142459.0,310102879.0,,0.0,,1.104173898696899,,0.0,,,,,0.0,,0.3424074947834015,,,
2000,144029.0,312853560.0,,0.0,0.02999999932944775,0.8699658513069153,0.01999999955296516,0.0,0.009999999776482582,0.009999999776482582,,0.0,0.0,0.0,0.2721719145774841,0.009999999776482582,0.0,0.0
2001,146386.0,323367292.0,,0.0,0.01999999955296516,0.818911612033844,0.01999999955296516,0.0,0.0,0.0,,0.0,0.0,0.0,0.2648092210292816,0.0,0.0,0.0
2002,149932.0,330763135.0,,0.0,0.03999999910593033,0.8979166746139526,0.02999999932944775,0.0,0.009999999776482582,0.009999999776482582,,0.0,0.0,0.0,0.2969977259635925,0.009999999776482582,0.0,0.0
2003,153824.0,356840538.0,,0.0,0.03999999910593033,0.925758421421051,0.02999999932944775,0.0,0.009999999776482582,0.009999999776482582,,0.0,0.0,0.0,0.3303481340408325,0.009999999776482582,0.0,0.0
2004,157721.0,370949154.0,,0.0,0.03999999910593033,1.018122792243958,0.02999999932944775,0.0,0.009999999776482582,0.009999999776482582,,0.0,0.0,0.0,0.3776717782020569,0.009999999776482582,0.0,0.0
2005,161650.0,400193555.0,,0.0,0.03999999910593033,1.008936762809753,0.03999999910593033,0.0,0.0,0.0,,0.0,0.0,0.0,0.4037699997425079,0.0,0.0,0.0
2006,165651.0,436915676.0,,0.0,0.05000000074505806,0.9667394757270813,0.03999999910593033,0.0,0.009999999776482582,0.009999999776482582,,0.0,0.0,0.0,0.4223836362361908,0.009999999776482582,0.0,0.0
2007,169709.0,454094461.0,,0.0,0.05000000074505806,0.9610695242881775,0.03999999910593033,0.0,0.009999999776482582,0.009999999776482582,,0.0,0.0,0.0,0.436416357755661,0.009999999776482582,0.0,0.0
2008,173808.0,491548804.0,,0.0,0.05000000074505806,0.9688853621482849,0.03999999910593033,0.0,0.009999999776482582,0.009999999776482582,,0.0,0.0,0.0,0.4762544333934784,0.009999999776482582,0.0,0.0
2009,177866.0,507380515.0,,0.0,0.05999999865889549,1.003940343856812,0.05000000074505806,0.0,0.009999999776482582,0.009999999776482582,,0.0,0.0,0.0,0.5093797445297241,0.009999999776482582,0.0,0.0
2010,181810.0,544428757.0,,0.0,0.05000000074505806,1.016830801963806,0.05000000074505806,0.0,0.0,0.0,,0.0,0.0,0.0,0.5535919070243835,0.0,0.0,0.0
2011,185665.0,572220000.0,,0.0,0.07000000029802322,0.9986838102340698,0.05999999865889549,0.0,0.009999999776482582,0.009999999776482582,,0.0,0.0,0.0,0.571466863155365,0.009999999776482582,0.0,0.0
2012,189452.0,588711000.0,,0.0,0.07999999821186066,1.027308583259583,0.07000000029802322,0.0,0.009999999776482582,0.009999999776482582,,0.0,0.0,0.0,0.6047878861427307,0.009999999776482582,0.0,0.0
2013,193158.0,619718000.0,,0.0,0.07000000029802322,0.9759082198143005,0.05999999865889549,0.0,0.009999999776482582,0.009999999776482582,,0.0,0.0,0.0,0.6047878861427307,0.009999999776482582,0.0,0.0
2014,196780.0,660060000.0,,0.0,0.07999999821186066,0.9192920923233032,0.07000000029802322,0.0,0.009999999776482582,0.009999999776482582,,0.0,0.0,0.0,0.606787919998169,0.009999999776482582,0.0,0.0
2015,200308.0,687730000.0,,0.0,0.1000000014901161,0.914344310760498,0.09000000357627869,0.0,0.009999999776482582,0.009999999776482582,,0.0,0.0,0.0,0.6288220286369324,0.009999999776482582,0.0,0.0
2016,203702.0,718608950.0,,0.0,0.1099999994039536,0.9073379635810852,0.1000000014901161,0.0,0.009999999776482582,0.009999999776482582,,0.0,0.0,0.0,0.6520211696624756,0.009999999776482582,0.0,0.0
2017,206986.0,745271993.0,,,0.1000000014901161,0.8887500762939453,0.1000000014901161,,0.0,0.0,,0.0,,0.0,0.6623605489730835,0.0,0.0,0.0
2018,210198.0,768095622.0,,,0.1000000014901161,0.8208633661270142,0.1000000014901161,,0.0,0.0,,0.0,,0.0,0.6305015683174133,0.0,0.0,0.0
2019,213405.0,784993764.0,,,0.1099999994039536,0.8450119495391846,0.1000000014901161,,0.009999999776482582,0.009999999776482582,,0.0,,0.0,0.6633291244506836,0.009999999776482582,0.0,0.0
2020,217450.0,809328569.0,,,0.1099999994039536,0.7862822413444519,0.1000000014901161,,0.009999999776482582,0.009999999776482582,,0.0,,0.0,0.6363607048988342,0.009999999776482582,0.0,0.0
2021,221975.0,824700110.0,,,0.1099999994039536,0.7991073727607727,0.1000000014901161,,0.009999999776482582,0.009999999776482582,,0.0,,0.0,0.6590239405632019,0.009999999776482582,0.0,0.0
2022,226313.0,825238400.0,,,0.09000000357627869,0.7051251530647278,0.07999999821186066,,0.009999999776482582,0.009999999776482582,,0.0,,0.0,0.5818963646888733,0.009999999776482582,0.0,0.0
2023,230882.0,,,,,,,,,,,,,,0.6005239486694336,,,
1965,2928780.0,46439225867.0,0.0,,,5.063382148742676,,12.39250659942627,0.0,0.0,0.0,0.0,1291.211181640625,0.0,235.1395416259766,0.0,0.0,0.0
1966,3039891.0,53195046269.0,0.0,,,4.480146408081055,,13.64500522613525,0.0,0.0,0.0,0.0,1523.16748046875,0.0,238.3215942382812,0.0,0.0,0.0
1967,3157247.0,57878678291.0,0.0,,,4.177097320556641,,13.6811351776123,0.0,0.0,0.0,0.0,1643.1689453125,0.0,241.7648773193359,0.0,0.0,0.0
1968,3282707.0,63038983226.0,0.0,,,3.894701957702637,,19.7388916015625,0.0,0.0,0.0,0.0,1793.610595703125,0.0,245.5180511474609,0.0,0.0,0.0
1969,3417123.0,67871507139.0,0.0,,,3.678462028503418,,21.00343322753906,0.0,0.0,0.0,0.0,1892.79296875,0.0,249.6627655029297,0.0,0.0,0.0
1970,3562475.0,74243294144.0,0.0,,,3.540460824966431,,15.36150074005127,0.0,0.0,0.0,0.0,2234.95458984375,0.0,262.85546875,0.0,0.0,0.0
1971,3724039.0,84937217458.0,0.0,,,3.099605560302734,,12.81550025939941,0.0,0.0,0.0,0.0,2800.4423828125,0.0,263.2718811035156,0.0,0.0,0.0
1972,3905729.0,97984578199.0,0.0,,,2.879729032516479,,14.52549934387207,0.0,0.0,0.0,0.0,3538.223876953125,0.0,282.1690368652344,0.0,0.0,0.0
1973,4106346.0,117324602862.0,0.0,,,2.565534830093384,,17.10000038146973,0.0,0.0,0.0,0.0,4466.08984375,0.0,301.0003662109375,0.0,0.0,0.0
1974,4323639.0,135018031198.0,0.0,,,2.365267515182495,,21.64100074768066,0.0,0.0,0.0,0.0,4996.7958984375,0.0,319.353759765625,0.0,0.0,0.0
1975,4556289.0,135364154857.0,0.0,,,1.870959520339966,,25.74499893188477,0.0,0.0,0.0,0.0,4179.0888671875,0.0,253.2608489990234,0.0,0.0,0.0
1976,4807936.0,147051535325.0,0.0,,,1.991099953651428,,27.79225158691406,0.0,0.0,0.0,0.0,5085.3408203125,0.0,292.7943115234375,0.0,0.0,0.0
1977,5083043.0,169267985679.0,0.0,,,2.042692899703979,,39.11149978637695,0.0,0.0,0.0,0.0,5447.44580078125,0.0,345.7625122070312,0.0,0.0,0.0
1978,5381901.0,179340334488.0,0.0,,,2.14862847328186,,53.93149948120117,0.0,0.0,0.0,0.0,4936.23095703125,0.0,385.3357543945312,0.0,0.0,0.0
1979,5703704.0,191331691851.0,0.0,,,2.439968347549438,,66.21499633789062,0.0,0.0,0.0,0.0,5675.56640625,0.0,466.8432922363281,0.0,0.0,0.0
1980,6047997.0,210662326746.0,0.0,0.0,,1.993314743041992,,92.37799835205078,0.0,0.0,0.0,0.0,5929.0126953125,0.0,419.9163208007812,0.0,0.0,0.0
1981,6420554.0,227352164581.0,0.0,0.0,,2.204670906066895,,107.7109985351562,0.0,0.0,0.0,0.0,5888.81884765625,0.0,501.2367248535156,0.0,0.0,0.0
